[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5412678-SdS6yp.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-query.php?simply_static_page=4494
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-query.php?simply_static_page=4494
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/class-ss-query.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5412678-SdS6yp.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/class-ss-query.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-url-extractor.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5413ba4-QcM4p6.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-url-extractor.php?simply_static_page=4495
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-url-extractor.php?simply_static_page=4495
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/class-ss-url-extractor.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5413ba4-QcM4p6.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/class-ss-url-extractor.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5414faa-ualCIT.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php?simply_static_page=4496
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php?simply_static_page=4496
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5414faa-ualCIT.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5416410-vLCBAk.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php?simply_static_page=4497
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php?simply_static_page=4497
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5416410-vLCBAk.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5417826-4kl23j.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php?simply_static_page=4498
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php?simply_static_page=4498
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 437 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5417826-4kl23j.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:cae6701e29acf06d3b6f4b651b1c839298596127===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5418e8d-xatpAh.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php?simply_static_page=4499
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php?simply_static_page=4499
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 445 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5418e8d-xatpAh.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:deb81d37ddc1f3972c5a3a28a8675db793feaa01===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-brizy-image-handler.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e541a42e-6fiCJ6.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-brizy-image-handler.php?simply_static_page=4500
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-brizy-image-handler.php?simply_static_page=4500
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 427 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/handlers/class-brizy-image-handler.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e541a42e-6fiCJ6.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/handlers/class-brizy-image-handler.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:99f2712385fffce312898d29f2a43f3de504f93b===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e541ba90-Wgjy9j.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php?simply_static_page=4501
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php?simply_static_page=4501
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 417 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e541ba90-Wgjy9j.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:96c15b2cba07febbde261ae95fa6ab8cb40c3896===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e541d13d-5ARZxy.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php?simply_static_page=4502
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php?simply_static_page=4502
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e541d13d-5ARZxy.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-sql-permissions.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e541e57c-2VEM4j.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-sql-permissions.php?simply_static_page=4503
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/src/class-ss-sql-permissions.php?simply_static_page=4503
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/src/class-ss-sql-permissions.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e541e57c-2VEM4j.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/src/class-ss-sql-permissions.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/hello.php
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e541f94b-xH1rzj.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/hello.php?simply_static_page=4504
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/hello.php?simply_static_page=4504
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 320 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/hello.php
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e541f94b-xH1rzj.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/hello.php
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:1b726938a0011f56892d04405d652e0ef134a9e4===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/uploads/2024/.DS_Store
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5421154-MiLSPY.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/uploads/2024/.DS_Store?simply_static_page=4505
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/uploads/2024/.DS_Store?simply_static_page=4505
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 45971 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5434aad-ZNvMRV.tmp
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/uploads/2024/.DS_Store
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 45971 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_WHITE-768x169.png
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5446c2b-xQh7W2.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_WHITE-768x169.png?simply_static_page=4506
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_WHITE-768x169.png?simply_static_page=4506
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 12252 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_WHITE-768x169.png
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5446c2b-xQh7W2.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_WHITE-768x169.png
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:07e736afdf3c7548733b1649900b384f09f81b84===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_BLACK-2-768x169.png
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e544842e-KAzyhv.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_BLACK-2-768x169.png?simply_static_page=4507
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_BLACK-2-768x169.png?simply_static_page=4507
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 11576 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_BLACK-2-768x169.png
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e544842e-KAzyhv.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_BLACK-2-768x169.png
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:16] [class-ss-page.php:119] Checking Content Identical:d468eb7fecbf261b31ef7e967df0791eb7fb0585===. Value: FALSE
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_SQUARE-WB.jpg
[2024-09-15 22:23:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 926
[2024-09-15 22:23:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e54497ef-ixxIKS.tmp
[2024-09-15 22:23:16] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_SQUARE-WB.jpg?simply_static_page=4508
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_SQUARE-WB.jpg?simply_static_page=4508
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:103] Filesize: 94706 bytes
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_SQUARE-WB.jpg
[2024-09-15 22:23:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e54497ef-ixxIKS.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/uploads/2024/09/KAPSELA_LOGOTYPE_SQUARE-WB.jpg
